,Unique_ID,predictions
5838,Candidate_29735,0.17675629407167434
5839,Candidate_42940,0.29847142696380613
5840,Candidate_21468,0.5985617399215698
5841,Candidate_40681,0.2229047894477844
5842,Candidate_34360,0.3822573721408844
5843,Candidate_15058,0.6477099657058716
5844,Candidate_6935,0.3330063372850418
5845,Candidate_43051,0.17703753113746643
5846,Candidate_5802,0.6910564184188843
5847,Candidate_11629,0.2479414865374565
5848,Candidate_37377,0.21224111914634705
5849,Candidate_24140,0.38520575761795045
5850,Candidate_27682,0.15744291245937347
5851,Candidate_53999,0.17527501583099364
5852,Candidate_15022,0.10401451736688613
5853,Candidate_51844,0.5312761276960373
5854,Candidate_4992,0.2295159161090851
5855,Candidate_43975,0.2992716670036316
5856,Candidate_13466,0.25382762402296066
5857,Candidate_26112,0.3229177176952362
5858,Candidate_45389,0.19588232338428496
5859,Candidate_15566,0.553823584318161
5860,Candidate_42837,0.3659253388643265
5861,Candidate_28642,0.17183157205581664
5862,Candidate_15298,0.16495026499032975
5863,Candidate_11095,0.3864102572202682
5864,Candidate_15759,0.09982420653104782
5865,Candidate_26435,0.42269385159015654
5866,Candidate_26133,0.22965504825115204
5867,Candidate_38383,0.248299440741539
5868,Candidate_13232,0.19094773083925248
5869,Candidate_4214,0.18295913338661193
5870,Candidate_28452,0.11502051651477814
5871,Candidate_46950,0.1899151086807251
5872,Candidate_36270,0.16045825332403182
5873,Candidate_26476,0.18336015939712524
5874,Candidate_37590,0.18511343598365784
5875,Candidate_31888,0.4210243225097656
5876,Candidate_4059,0.23326656371355056
5877,Candidate_50978,0.715739905834198
5878,Candidate_32336,0.6904524266719818
5879,Candidate_401,0.22725145518779755
5880,Candidate_38959,0.28552338033914565
5881,Candidate_5475,0.1236959919333458
5882,Candidate_4564,0.10873212441802024
5883,Candidate_40535,0.3237102061510086
5884,Candidate_4631,0.4716865062713623
5885,Candidate_47027,0.23349235355854034
5886,Candidate_32637,0.250109800696373
5887,Candidate_33517,0.33812726438045504
5888,Candidate_27996,0.4116185665130615
5889,Candidate_13013,0.106052815169096
5890,Candidate_12243,0.1396677277982235
5891,Candidate_50157,0.24367950707674027
5892,Candidate_30551,0.12064678892493248
5893,Candidate_26637,0.13856499791145324
5894,Candidate_21858,0.2715944483876228
5895,Candidate_11737,0.21112298965454102
5896,Candidate_20602,0.1621170461177826
5897,Candidate_46093,0.28118706196546556
5898,Candidate_19096,0.13528893887996674
5899,Candidate_45650,0.11356222182512284
5900,Candidate_19102,0.26338638961315153
5901,Candidate_34118,0.33847844749689104
5902,Candidate_26978,0.16304201185703276
5903,Candidate_4342,0.5391354084014892
5904,Candidate_22684,0.33670117557048795
5905,Candidate_10036,0.6234484910964966
5906,Candidate_26584,0.08990049213171006
5907,Candidate_20360,0.189598049223423
5908,Candidate_35345,0.2646052330732346
5909,Candidate_10905,0.289853136241436
5910,Candidate_50115,0.22380132377147674
5911,Candidate_13195,0.21760087013244628
5912,Candidate_31581,0.19577996730804442
5913,Candidate_5483,0.2205920398235321
5914,Candidate_41511,0.18952999860048295
5915,Candidate_31938,0.25172721445560453
5916,Candidate_16313,0.08724844455718994
5917,Candidate_6152,0.26819944381713867
5918,Candidate_37171,0.2011578932404518
5919,Candidate_27733,0.09953597709536552
5920,Candidate_28621,0.1545887976884842
5921,Candidate_38080,0.2763689190149307
5922,Candidate_255,0.2990868479013443
5923,Candidate_6853,0.5359862208366394
5924,Candidate_30485,0.2510236531496048
5925,Candidate_52103,0.49791017174720764
5926,Candidate_41485,0.18346642553806305
5927,Candidate_23150,0.26513839364051817
5928,Candidate_13509,0.35553797483444216
5929,Candidate_14117,0.15082843154668807
5930,Candidate_40893,0.23190093487501146
5931,Candidate_10325,0.43092015385627747
5932,Candidate_52228,0.44524331092834474
5933,Candidate_43602,0.4879214227199554
5934,Candidate_44791,0.6979310154914856
5935,Candidate_5063,0.4199594646692276
5936,Candidate_47017,0.14844697266817092
5937,Candidate_40376,0.14487301111221312
5938,Candidate_13880,0.5044148772954941
5939,Candidate_51608,0.5175963461399078
5940,Candidate_16708,0.48246402740478517
5941,Candidate_49118,0.10780219286680222
5942,Candidate_14581,0.2541777163743973
5943,Candidate_29656,0.11557076051831246
5944,Candidate_6383,0.6132556438446045
5945,Candidate_18417,0.12454283684492111
5946,Candidate_42533,0.1315097279846668
5947,Candidate_35008,0.5360091328620911
5948,Candidate_50848,0.3821324557065964
5949,Candidate_48331,0.2983865052461624
5950,Candidate_23299,0.3860213667154312
5951,Candidate_2999,0.5812497675418854
5952,Candidate_21768,0.10842756554484367
5953,Candidate_2935,0.6170380711555481
5954,Candidate_54540,0.2519596368074417
5955,Candidate_51065,0.2859603613615036
5956,Candidate_604,0.19221185892820358
5957,Candidate_32935,0.10090916529297829
5958,Candidate_22814,0.32160737216472624
5959,Candidate_27418,0.5978262543678283
5960,Candidate_31533,0.15226667672395705
5961,Candidate_54281,0.6458123922348022
5962,Candidate_38170,0.20447601824998857
5963,Candidate_47419,0.24547380059957505
5964,Candidate_10984,0.13172529339790345
5965,Candidate_9449,0.13235558867454528
5966,Candidate_22564,0.30641373693943025
5967,Candidate_38392,0.14954837113618852
5968,Candidate_38768,0.4416439652442932
5969,Candidate_20887,0.43384383618831635
5970,Candidate_54494,0.683816659450531
5971,Candidate_11443,0.28382386118173597
5972,Candidate_18934,0.1238932490348816
5973,Candidate_22154,0.4079143613576889
5974,Candidate_51392,0.731991046667099
5975,Candidate_1295,0.7806922137737274
5976,Candidate_42924,0.23415780812501907
5977,Candidate_51400,0.271452796459198
5978,Candidate_38466,0.1644304409623146
5979,Candidate_24369,0.22211594134569168
5980,Candidate_6183,0.47956621646881104
5981,Candidate_31506,0.22402252852916718
5982,Candidate_13308,0.2100399300456047
5983,Candidate_17437,0.10339443758130074
5984,Candidate_6324,0.2641151621937752
5985,Candidate_25007,0.2000610962510109
5986,Candidate_29641,0.5785057127475739
5987,Candidate_16978,0.21200967729091644
5988,Candidate_2335,0.255585253238678
5989,Candidate_34300,0.09729289114475251
5990,Candidate_10564,0.42345460653305056
5991,Candidate_25229,0.5063556492328644
5992,Candidate_29404,0.396446630358696
5993,Candidate_48102,0.20585658997297288
5994,Candidate_4390,0.2896823450922966
5995,Candidate_14545,0.10796300023794174
5996,Candidate_13868,0.302891743183136
5997,Candidate_32342,0.16723800152540208
5998,Candidate_29893,0.0924313209950924
5999,Candidate_432,0.16972849667072296
6000,Candidate_9076,0.2012559413909912
6001,Candidate_14443,0.22397780269384385
6002,Candidate_7671,0.706250649690628
6003,Candidate_20860,0.13852416649460791
6004,Candidate_12853,0.22677512764930724
6005,Candidate_16781,0.3680539786815643
6006,Candidate_44632,0.10067330747842788
6007,Candidate_26353,0.40489654541015624
6008,Candidate_36148,0.11315824687480927
6009,Candidate_9843,0.3397030085325241
6010,Candidate_10728,0.5762553691864014
6011,Candidate_2096,0.43183823227882384
6012,Candidate_27000,0.2795869141817093
6013,Candidate_52530,0.153622068464756
6014,Candidate_45030,0.18436607122421264
6015,Candidate_5266,0.2776505187153816
6016,Candidate_32407,0.2439158797264099
6017,Candidate_15257,0.23858625143766404
6018,Candidate_25019,0.28383748829364774
6019,Candidate_8405,0.41308386623859406
6020,Candidate_36191,0.6402079284191131
6021,Candidate_44609,0.10563929080963134
6022,Candidate_45842,0.5450896471738815
6023,Candidate_5272,0.3898285061120987
6024,Candidate_43678,0.13578231185674666
6025,Candidate_54754,0.7757153332233429
6026,Candidate_44821,0.2612492561340332
6027,Candidate_49699,0.10615914985537529
6028,Candidate_6817,0.38535542488098146
6029,Candidate_43183,0.35593877732753754
6030,Candidate_46399,0.257421649992466
6031,Candidate_48198,0.39603870511054995
6032,Candidate_37610,0.42104279100894926
6033,Candidate_15644,0.3650875449180603
6034,Candidate_4278,0.20606309324502944
6035,Candidate_31619,0.4098341345787048
6036,Candidate_53634,0.7147544741630554
6037,Candidate_6307,0.1276063174009323
6038,Candidate_52937,0.7558613598346711
6039,Candidate_35503,0.2186804011464119
6040,Candidate_18197,0.11600818037986756
6041,Candidate_6928,0.7072629928588867
6042,Candidate_24243,0.21625258773565292
6043,Candidate_3564,0.4175505697727203
6044,Candidate_2842,0.21571063697338105
6045,Candidate_49540,0.6130549728870391
6046,Candidate_49199,0.18175372928380967
6047,Candidate_14453,0.0878506876528263
6048,Candidate_5428,0.24777972549200059
6049,Candidate_39293,0.13606988713145257
6050,Candidate_11277,0.1781889468431473
6051,Candidate_10196,0.5073512196540833
6052,Candidate_22373,0.11838018149137497
6053,Candidate_42072,0.34634450674057005
6054,Candidate_25232,0.23425743877887725
6055,Candidate_51930,0.1360347867012024
6056,Candidate_5898,0.17925530672073364
6057,Candidate_49306,0.15115889608860017
6058,Candidate_35981,0.2927978605031967
6059,Candidate_13276,0.5201356083154678
6060,Candidate_34089,0.19373492896556854
6061,Candidate_18389,0.36447110772132874
6062,Candidate_18716,0.1583808481693268
6063,Candidate_10972,0.513492637872696
6064,Candidate_45870,0.1977134257555008
6065,Candidate_6469,0.1399518981575966
6066,Candidate_49937,0.32837159335613253
6067,Candidate_39894,0.09447770491242409
6068,Candidate_13403,0.22509501725435258
6069,Candidate_31694,0.5055798441171646
6070,Candidate_42599,0.10520894452929497
6071,Candidate_32865,0.3044212728738785
6072,Candidate_30705,0.6919128477573395
6073,Candidate_23966,0.14924075156450273
6074,Candidate_15131,0.09855556711554528
6075,Candidate_18204,0.14066433608531953
6076,Candidate_49132,0.656489622592926
6077,Candidate_53096,0.3250439137220383
6078,Candidate_13752,0.3110539808869362
6079,Candidate_19495,0.21157552301883698
6080,Candidate_24970,0.17252521514892577
6081,Candidate_53488,0.3097312569618225
6082,Candidate_14271,0.25941608995199206
6083,Candidate_33544,0.14452724158763885
6084,Candidate_52117,0.2815796881914139
6085,Candidate_51975,0.16571894139051438
6086,Candidate_18833,0.1298405148088932
6087,Candidate_40485,0.6005471706390381
6088,Candidate_7028,0.19458395689725877
6089,Candidate_41642,0.7070040822029113
6090,Candidate_52585,0.23183996230363846
6091,Candidate_26260,0.09548156708478928
6092,Candidate_30294,0.4125761717557907
6093,Candidate_13768,0.103748819231987
6094,Candidate_25368,0.15181322544813156
6095,Candidate_20274,0.3951832830905914
6096,Candidate_20239,0.12908920422196388
6097,Candidate_49431,0.1897272691130638
6098,Candidate_48326,0.5311024814844132
6099,Candidate_13555,0.15679037421941758
6100,Candidate_17708,0.5759065866470336
6101,Candidate_9366,0.4813870698213577
6102,Candidate_1233,0.3786271959543228
6103,Candidate_42123,0.13210325837135314
6104,Candidate_36192,0.21008363664150237
6105,Candidate_35253,0.11622494906187057
6106,Candidate_39916,0.1642039403319359
6107,Candidate_12371,0.09297893941402435
6108,Candidate_16192,0.2676081910729408
6109,Candidate_8285,0.5003209441900254
6110,Candidate_19289,0.12663514614105226
6111,Candidate_23077,0.5176694512367248
6112,Candidate_9705,0.2392900764942169
6113,Candidate_49588,0.40395668148994446
6114,Candidate_51275,0.6110641419887543
6115,Candidate_16410,0.09861448705196381
6116,Candidate_1400,0.19493285417556763
6117,Candidate_15319,0.6419784843921661
6118,Candidate_47465,0.21156672686338424
6119,Candidate_21648,0.23793894350528716
6120,Candidate_11839,0.3560398042201996
6121,Candidate_8444,0.28410276770591736
6122,Candidate_39631,0.31006396412849424
6123,Candidate_45743,0.16053679436445237
6124,Candidate_42147,0.18114405274391174
6125,Candidate_36388,0.3117935687303543
6126,Candidate_34328,0.16485424488782882
6127,Candidate_15746,0.41058360040187836
6128,Candidate_12994,0.285605351626873
6129,Candidate_40579,0.1418750524520874
6130,Candidate_18161,0.5980866074562072
6131,Candidate_12115,0.37694614827632905
6132,Candidate_28052,0.11753904148936271
6133,Candidate_12423,0.1340868130326271
6134,Candidate_8859,0.31123865842819215
6135,Candidate_23278,0.28581681102514267
6136,Candidate_43978,0.3316518276929855
6137,Candidate_47337,0.08927500918507576
6138,Candidate_43115,0.15784214287996293
6139,Candidate_35476,0.10246295705437661
6140,Candidate_36186,0.1655104786157608
6141,Candidate_35307,0.1559315338730812
6142,Candidate_4623,0.2864710107445717
6143,Candidate_49751,0.12727820947766305
6144,Candidate_4460,0.2829626590013504
6145,Candidate_51638,0.7335098087787628
6146,Candidate_32704,0.24864762425422668
6147,Candidate_32743,0.7842357516288757
6148,Candidate_20850,0.09016604423522949
6149,Candidate_43779,0.13011921122670173
6150,Candidate_19872,0.201935014128685
6151,Candidate_21885,0.15981866419315338
6152,Candidate_36976,0.22594431340694426
6153,Candidate_37622,0.1049898847937584
6154,Candidate_7930,0.3877321034669876
6155,Candidate_6552,0.16429399996995925
6156,Candidate_45413,0.1457294225692749
6157,Candidate_49265,0.08952671438455581
6158,Candidate_23623,0.1039782166481018
6159,Candidate_53275,0.506119430065155
6160,Candidate_24685,0.15849149823188782
6161,Candidate_40011,0.32770017087459563
6162,Candidate_16134,0.14593711495399475
6163,Candidate_5295,0.11977687552571296
6164,Candidate_53564,0.16378547251224518
6165,Candidate_42962,0.6524572849273682
6166,Candidate_1478,0.5040574222803116
6167,Candidate_36245,0.22613663375377654
6168,Candidate_4696,0.2375492125749588
6169,Candidate_19259,0.40609048306941986
6170,Candidate_3994,0.6139656722545623
6171,Candidate_32132,0.33434332311153414
6172,Candidate_41985,0.1573270246386528
6173,Candidate_51599,0.26995197534561155
6174,Candidate_41284,0.3059538766741753
6175,Candidate_5853,0.39245771765708926
6176,Candidate_22104,0.09303512647747994
6177,Candidate_49279,0.248555488884449
6178,Candidate_22090,0.1956258922815323
6179,Candidate_34648,0.11926537752151489
6180,Candidate_39553,0.16539501398801804
6181,Candidate_31898,0.3234973669052124
6182,Candidate_3191,0.33467583954334257
6183,Candidate_51439,0.5083661556243897
6184,Candidate_20616,0.3616166144609451
6185,Candidate_36487,0.1464632049202919
6186,Candidate_47692,0.0964466691017151
6187,Candidate_29801,0.7260142624378204
6188,Candidate_19352,0.40460928082466124
6189,Candidate_13734,0.09176460430026054
6190,Candidate_35205,0.11729366406798362
6191,Candidate_18068,0.17058634459972383
6192,Candidate_38970,0.3267581701278687
6193,Candidate_2734,0.558250704407692
6194,Candidate_35929,0.11348562836647033
6195,Candidate_19019,0.08916548416018485
6196,Candidate_27918,0.18165044635534286
6197,Candidate_50005,0.4896897882223129
6198,Candidate_14025,0.47176598012447357
6199,Candidate_49596,0.6734792649745941
6200,Candidate_53158,0.5010667413473129
6201,Candidate_37586,0.48330639600753783
6202,Candidate_38181,0.2824308007955551
6203,Candidate_31498,0.1025978073477745
6204,Candidate_39490,0.12185071185231208
6205,Candidate_35946,0.1705838218331337
6206,Candidate_31199,0.08975351750850677
6207,Candidate_17231,0.33525240421295166
6208,Candidate_8621,0.8099566876888276
6209,Candidate_17676,0.22920841425657273
6210,Candidate_37411,0.49343293011188505
6211,Candidate_14091,0.11593174785375596
6212,Candidate_37056,0.309946796298027
6213,Candidate_51182,0.5948133647441864
6214,Candidate_11715,0.3342917084693909
6215,Candidate_48690,0.13220217153429986
6216,Candidate_48744,0.12042114809155464
6217,Candidate_435,0.17736154347658156
6218,Candidate_14111,0.3604911148548126
6219,Candidate_47697,0.17877677232027053
6220,Candidate_48086,0.27821782529354094
6221,Candidate_48008,0.14587208330631257
6222,Candidate_41627,0.5389794945716858
6223,Candidate_9710,0.2915769875049591
6224,Candidate_3309,0.32081403732299807
6225,Candidate_28372,0.32645694613456727
6226,Candidate_4628,0.0899261400103569
6227,Candidate_6509,0.6156041026115417
6228,Candidate_11782,0.11800743713974952
6229,Candidate_51410,0.5226309835910797
6230,Candidate_9250,0.6866892158985138
6231,Candidate_25414,0.1315886326134205
6232,Candidate_53828,0.20392922461032867
6233,Candidate_50757,0.7360460698604584
6234,Candidate_37092,0.3818120211362839
6235,Candidate_31438,0.18223315626382827
6236,Candidate_45644,0.17246930599212645
6237,Candidate_5251,0.1953871503472328
6238,Candidate_23956,0.45051814913749694
6239,Candidate_25663,0.8218101739883423
6240,Candidate_26667,0.17033764570951462
6241,Candidate_30285,0.17842763364315034
6242,Candidate_37014,0.13530173674225807
6243,Candidate_36086,0.6312241852283478
6244,Candidate_27279,0.1964386910200119
6245,Candidate_2856,0.7794834673404694
6246,Candidate_47094,0.16466308683156966
6247,Candidate_30142,0.5082287698984146
6248,Candidate_17597,0.10970930382609367
6249,Candidate_23646,0.23198653608560563
6250,Candidate_24164,0.1227525755763054
6251,Candidate_6848,0.25166748762130736
6252,Candidate_25631,0.29751751720905306
6253,Candidate_30162,0.29637154638767244
6254,Candidate_41989,0.11645633205771447
6255,Candidate_22760,0.2503244668245316
6256,Candidate_36267,0.5621700584888458
6257,Candidate_6520,0.5535891830921174
6258,Candidate_17184,0.1002375416457653
6259,Candidate_55022,0.6746887743473053
6260,Candidate_17266,0.11216751337051392
6261,Candidate_4421,0.09148886725306511
6262,Candidate_35408,0.24475689083337784
6263,Candidate_5043,0.7847643375396729
6264,Candidate_31278,0.2925954982638359
6265,Candidate_38421,0.27294673174619677
6266,Candidate_44073,0.48246731162071227
6267,Candidate_9855,0.35725285708904264
6268,Candidate_23723,0.15144326090812682
6269,Candidate_42722,0.3224832385778427
6270,Candidate_31916,0.11633760929107666
6271,Candidate_51905,0.20030165314674378
6272,Candidate_36204,0.5915881395339966
6273,Candidate_39488,0.44428016543388366
6274,Candidate_8140,0.7726003885269165
6275,Candidate_54085,0.7858412206172943
6276,Candidate_19625,0.20476401895284652
6277,Candidate_54121,0.6066153645515442
6278,Candidate_38426,0.18658279180526732
6279,Candidate_41380,0.1683999255299568
6280,Candidate_53848,0.34052441120147703
6281,Candidate_4848,0.22339895218610764
6282,Candidate_25503,0.11114146038889886
6283,Candidate_26755,0.7800693988800049
6284,Candidate_20913,0.0949313573539257
6285,Candidate_18268,0.485200908780098
6286,Candidate_13470,0.1691814050078392
6287,Candidate_11,0.2942516148090363
6288,Candidate_49130,0.35041238069534303
6289,Candidate_30193,0.15246329009532927
6290,Candidate_43861,0.5352156639099122
6291,Candidate_18349,0.24409668743610383
6292,Candidate_17912,0.3858377546072006
6293,Candidate_17179,0.08960391208529472
6294,Candidate_6606,0.20985541641712188
6295,Candidate_43894,0.30901997089385985
6296,Candidate_10405,0.6543840289115905
6297,Candidate_34651,0.2574176236987114
6298,Candidate_40619,0.29708665907382964
6299,Candidate_40930,0.14731923937797547
6300,Candidate_11885,0.34217559099197387
6301,Candidate_52731,0.35631694793701174
6302,Candidate_51406,0.6676208734512329
6303,Candidate_14825,0.226680751144886
6304,Candidate_50316,0.8231603741645813
6305,Candidate_18634,0.1252857781946659
6306,Candidate_36380,0.3221770763397217
6307,Candidate_13853,0.5602823406457901
6308,Candidate_43451,0.6240724384784698
6309,Candidate_44442,0.2490987479686737
6310,Candidate_20179,0.27255393117666243
6311,Candidate_36442,0.2904839128255844
6312,Candidate_13989,0.17913272082805634
6313,Candidate_33428,0.11533227190375328
6314,Candidate_21439,0.09576033130288124
6315,Candidate_6380,0.2198283702135086
6316,Candidate_29762,0.09278870895504951
6317,Candidate_19153,0.45445670187473297
6318,Candidate_12614,0.14445961490273476
6319,Candidate_12040,0.10085144639015198
6320,Candidate_28698,0.2127429112792015
6321,Candidate_3766,0.4011107414960861
6322,Candidate_15855,0.1909228190779686
6323,Candidate_16645,0.10048305615782738
6324,Candidate_37097,0.18841973543167115
6325,Candidate_37274,0.550619637966156
6326,Candidate_52906,0.6402510643005371
6327,Candidate_43790,0.09361176267266273
6328,Candidate_29661,0.281587627530098
6329,Candidate_30141,0.19568765312433242
6330,Candidate_29249,0.17567875385284423
6331,Candidate_39333,0.15816185027360916
6332,Candidate_29510,0.09183390736579895
6333,Candidate_46811,0.40025860965251925
6334,Candidate_38631,0.4055900901556015
6335,Candidate_19664,0.18238319158554078
6336,Candidate_996,0.41375671327114105
6337,Candidate_23641,0.15438272058963776
6338,Candidate_29341,0.11114021316170693
6339,Candidate_10016,0.549361166357994
6340,Candidate_32074,0.09201071113348007
6341,Candidate_9124,0.6014159977436065
6342,Candidate_38293,0.4467341035604477
6343,Candidate_291,0.49839231073856355
6344,Candidate_44257,0.15535339266061782
6345,Candidate_5406,0.4100756496191025
6346,Candidate_38273,0.1346961572766304
6347,Candidate_51499,0.28539023697376253
6348,Candidate_29897,0.23745735138654708
6349,Candidate_19963,0.4729022324085236
6350,Candidate_38983,0.2514549300074577
6351,Candidate_1437,0.5390485465526581
6352,Candidate_24443,0.2572373881936073
6353,Candidate_5014,0.2513065427541733
6354,Candidate_37421,0.11582123413681984
6355,Candidate_41783,0.16536545008420944
6356,Candidate_42055,0.12967890948057176
6357,Candidate_38351,0.0912817545235157
6358,Candidate_3529,0.14178316593170165
6359,Candidate_8350,0.20831961929798126
6360,Candidate_21154,0.38401217460632325
6361,Candidate_45456,0.2851322919130325
6362,Candidate_49708,0.14521535485982895
6363,Candidate_27895,0.12363329380750657
6364,Candidate_5499,0.5607743322849273
6365,Candidate_11721,0.6013931214809418
6366,Candidate_53812,0.2755766108632088
6367,Candidate_33359,0.09905661791563034
6368,Candidate_9734,0.3397087693214417
6369,Candidate_8693,0.21633217632770538
6370,Candidate_33107,0.12569738700985908
6371,Candidate_16950,0.27828780710697176
6372,Candidate_49706,0.16037012934684752
6373,Candidate_27130,0.10020077452063561
6374,Candidate_4290,0.32426406145095826
6375,Candidate_51428,0.25002418607473376
6376,Candidate_21735,0.21369313597679138
6377,Candidate_32989,0.5501473933458328
6378,Candidate_18955,0.3821558356285095
6379,Candidate_3426,0.6641116976737976
6380,Candidate_43864,0.21326490193605424
6381,Candidate_50339,0.5677914619445801
6382,Candidate_36444,0.49995180666446687
6383,Candidate_42711,0.23997805118560792
6384,Candidate_11467,0.12618747875094413
6385,Candidate_23914,0.1687489405274391
6386,Candidate_2004,0.23569461554288865
6387,Candidate_9927,0.2321198105812073
6388,Candidate_34950,0.1665962353348732
6389,Candidate_53392,0.20864906460046767
6390,Candidate_16685,0.30883184671401975
6391,Candidate_23086,0.7083885729312897
6392,Candidate_9884,0.37381811141967775
6393,Candidate_26221,0.18594370782375336
6394,Candidate_40946,0.10505518838763236
6395,Candidate_17309,0.1454870283603668
6396,Candidate_40326,0.5353931844234466
6397,Candidate_2040,0.3148006021976471
6398,Candidate_34919,0.1735432967543602
6399,Candidate_35638,0.18010608702898026
6400,Candidate_33058,0.5593469023704529
6401,Candidate_14461,0.7094583570957184
6402,Candidate_24737,0.2859790906310081
6403,Candidate_8054,0.23793677985668182
6404,Candidate_21330,0.15408533066511154
6405,Candidate_38395,0.16684628129005433
6406,Candidate_36956,0.18418806046247482
6407,Candidate_19510,0.23575793951749802
6408,Candidate_10679,0.32915965616703036
6409,Candidate_4068,0.6250608384609222
6410,Candidate_4121,0.7029974639415741
6411,Candidate_10795,0.29201789796352384
6412,Candidate_31343,0.5892031729221344
6413,Candidate_4680,0.15014273226261138
6414,Candidate_17351,0.48539266288280486
6415,Candidate_53390,0.33552177250385284
6416,Candidate_26610,0.13246391117572784
6417,Candidate_18366,0.36759651601314547
6418,Candidate_42413,0.18953664004802703
6419,Candidate_16054,0.43272051513195037
6420,Candidate_24402,0.369217312335968
6421,Candidate_26020,0.4533283829689026
6422,Candidate_37445,0.1224522866308689
6423,Candidate_12106,0.44372355937957764
6424,Candidate_17976,0.4379443466663361
6425,Candidate_45088,0.17232927232980727
6426,Candidate_23230,0.38287459015846254
6427,Candidate_37669,0.32120693624019625
6428,Candidate_10792,0.17805774211883546
6429,Candidate_39966,0.15049962252378463
6430,Candidate_11935,0.6173539102077484
6431,Candidate_47074,0.15240808725357055
6432,Candidate_37438,0.11302037313580512
6433,Candidate_46497,0.15084953606128693
6434,Candidate_15142,0.30879523158073424
6435,Candidate_3212,0.20667240619659424
6436,Candidate_9512,0.13917751088738442
6437,Candidate_2487,0.6359617412090302
6438,Candidate_26098,0.468715238571167
6439,Candidate_32297,0.16865339130163193
6440,Candidate_18965,0.20708320438861846
6441,Candidate_9483,0.2012160152196884
6442,Candidate_23160,0.24443165063858033
6443,Candidate_7263,0.5714159309864044
6444,Candidate_33491,0.4335126519203186
6445,Candidate_15638,0.17832488864660262
6446,Candidate_13040,0.11606736555695533
6447,Candidate_14158,0.3487589627504349
6448,Candidate_3267,0.39882887005805967
6449,Candidate_46132,0.2729110285639763
6450,Candidate_2907,0.44485864341259
6451,Candidate_15458,0.14384312480688094
6452,Candidate_43373,0.19054245948791504
6453,Candidate_28175,0.1069023460149765
6454,Candidate_22759,0.15467894524335862
6455,Candidate_24326,0.1444982722401619
6456,Candidate_5308,0.1476619467139244
6457,Candidate_33976,0.11782932505011559
6458,Candidate_49681,0.7384450197219848
6459,Candidate_3125,0.380042627453804
6460,Candidate_18503,0.18159146308898927
6461,Candidate_40925,0.17243124842643737
6462,Candidate_23410,0.15942661464214325
6463,Candidate_41307,0.24618198722600937
6464,Candidate_15043,0.3333659887313843
6465,Candidate_31937,0.10086215883493424
6466,Candidate_22913,0.1371917635202408
6467,Candidate_13935,0.17817724645137786
6468,Candidate_2485,0.6249991714954376
6469,Candidate_36432,0.300997206568718
6470,Candidate_27230,0.3471195101737976
6471,Candidate_11676,0.21865652203559877
6472,Candidate_48922,0.09546412304043769
6473,Candidate_42740,0.21118293106555938
6474,Candidate_20946,0.5159540891647338
6475,Candidate_14446,0.4043226093053818
6476,Candidate_37987,0.5471944510936737
6477,Candidate_32721,0.13072131648659707
6478,Candidate_14702,0.420402330160141
6479,Candidate_13862,0.22431436628103257
6480,Candidate_2050,0.46620645225048063
6481,Candidate_38133,0.14916163086891174
6482,Candidate_13573,0.6950864374637604
6483,Candidate_19936,0.08835587650537491
6484,Candidate_38381,0.08975603133440017
6485,Candidate_36542,0.09643341898918152
6486,Candidate_52141,0.34862419664859773
6487,Candidate_9373,0.6256897151470184
6488,Candidate_33333,0.1464741311967373
6489,Candidate_18022,0.09945071563124656
6490,Candidate_47429,0.15313826650381088
6491,Candidate_13582,0.533888629078865
6492,Candidate_48097,0.39129110276699064
6493,Candidate_23372,0.24557749181985855
6494,Candidate_17405,0.1070624478161335
6495,Candidate_13682,0.18646582961082458
6496,Candidate_54172,0.7092728614807129
6497,Candidate_27205,0.15551962703466415
6498,Candidate_48648,0.1815666899085045
6499,Candidate_17270,0.13348387256264688
6500,Candidate_37725,0.24897634834051133
6501,Candidate_48441,0.22089568227529527
6502,Candidate_54229,0.7208042144775391
6503,Candidate_14054,0.7416318178176879
6504,Candidate_51912,0.4703263401985168
6505,Candidate_8652,0.4439216166734695
6506,Candidate_11547,0.3401583552360535
6507,Candidate_4765,0.3851983666419983
6508,Candidate_13012,0.5081175327301025
6509,Candidate_24487,0.24572716951370238
6510,Candidate_10471,0.369202721118927
6511,Candidate_42202,0.40187509953975675
6512,Candidate_13475,0.2926978707313538
6513,Candidate_45213,0.18106347024440766
6514,Candidate_3129,0.25991842746734617
6515,Candidate_25947,0.20894825309515
6516,Candidate_37103,0.5933325946331024
6517,Candidate_50100,0.39143919944763184
6518,Candidate_23133,0.2848585665225983
6519,Candidate_23817,0.22466725409030913
6520,Candidate_7739,0.363887357711792
6521,Candidate_17457,0.24229955077171325
6522,Candidate_11545,0.705703753232956
6523,Candidate_50659,0.5358557581901551
6524,Candidate_28703,0.4895371556282043
6525,Candidate_52737,0.12228515148162841
6526,Candidate_35837,0.232297146320343
6527,Candidate_47954,0.4745377480983734
6528,Candidate_47830,0.14752039164304734
6529,Candidate_52111,0.3922955721616745
6530,Candidate_976,0.559245228767395
6531,Candidate_15074,0.23154018074274063
6532,Candidate_53582,0.12800560295581817
6533,Candidate_3981,0.2623600274324417
6534,Candidate_29721,0.47073988020420077
6535,Candidate_5837,0.15542322546243667
6536,Candidate_25180,0.08564272373914719
6537,Candidate_35895,0.5784277379512787
6538,Candidate_5239,0.15700079500675201
6539,Candidate_37537,0.5104757606983185
